鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
板橋區,房地(土地+建物),新北市板橋區新府路７８號十四樓,3.35,都市：其他:第二種特定專用區,,,1130801,土地1建物1車位0,十四層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0971119,50.21,0,1,1,有,有,13800000,274846,,0.0,0,夾層；其他增建；,RPWPMLSLQHJGFAF86DA,28.93,0.0,2.35,有,0025
板橋區,房地(土地+建物),新北市板橋區中山路二段２１２巷１１號二樓,18.33,住,,,1130819,土地1建物1車位0,二層,三層,公寓(5樓含以下無電梯),住家用,加強磚造,0610621,48.5,2,2,2,有,無,7400000,152577,,0.0,0,其他增建；,RPWPMLPJRHJGFAF09DA,48.5,0.0,0.0,無,0026
土城區,房地(土地+建物),新北市土城區南天母路１１１巷６之２號三樓,18.19,,山坡地保育區,丙種建築用地,1130820,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0800607,52.959999999999994,0,0,0,無,無,3172000,59894,,0.0,0,,RPWNMLQJRHJGFAF98DA,39.45,0.0,3.81,無,
板橋區,房地(土地+建物)+車位,新北市板橋區民生路三段１７８號十二樓,8.64,住,,,1130817,土地1建物1車位1,十二層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1091013,86.39,1,1,1,有,有,18000000,208357,塔式車位,13.97,0,,RPWOMLQJRHJGFAF09DA,42.95,0.0,4.76,有,0027
板橋區,房地(土地+建物),新北市板橋區新生街２９巷４弄８號二樓,28.17,住,,,1130805,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740204,108.59,4,2,2,有,無,7440000,68515,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLTJRHJGFAF88DA,99.59,0.0,9.0,無,
板橋區,房地(土地+建物),新北市板橋區三民路一段３１巷２７號四樓,6.56,住,,,1130830,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,16.54,3,2,1,有,無,2200000,133011,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；頂樓加蓋；,RPSOMLTJRHJGFAF98DA,16.54,0.0,0.0,無,
新莊區,房地(土地+建物),新北市新莊區思源路４５號,183.36,工,,,1130802,土地2建物1車位0,全,三層,透天厝,工業用,鋼筋混凝土造,0670603,357.63,3,2,4,有,無,78000000,218103,,0.0,0,1樓空地、平台外推、頂樓加蓋，土地:7649萬元整、建物:151萬元整。,RPQNMLMJQHJGFBF97DA,357.63,0.0,0.0,無,
新莊區,房地(土地+建物)+車位,新北市新莊區榮華路二段９７號七樓,20.32,住,,,1130810,土地1建物1車位1,七層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040601,164.56,2,2,2,有,有,28660000,200690,坡道平面,34.21,2500000,,RPSNMLSLQHJGFBF98DA,74.3,7.63,4.55,有,0028
新莊區,房地(土地+建物),新北市新莊區中港二街５４號二樓,22.38,住,,,1130827,土地1建物1車位0,二層，陽台,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0640731,80.5,1,1,1,有,無,6800000,84472,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPXPMLSLQHJGFBF07DA,80.5,0.0,0.0,無,
林口區,房地(土地+建物)+車位,新北市林口區中北二街２０號八樓,23.95,住,,,1130813,土地1建物1車位1,八層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1110128,113.23,2,1,1,有,有,13520000,119403,坡道平面,30.51,0,,RPUPMLNJRHJGFBF78DA,52.22,0.0,4.2,有,0029
泰山區,土地,福興段381-1地號,47.63,都市：其他:道路用地,,,1130823,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5578663,117125,,0.0,0,包含公共設施保留地用地；,RPXNMLOJRHJGFBF98DA,0.0,0.0,0.0,無,
新莊區,房地(土地+建物),新北市新莊區思源路１５５號四樓,30.2,都市：其他:道路用地,,,1130802,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740527,104.02,3,2,3,有,無,13200000,126899,,0.0,0,陽台外推；,RPXPMLPJRHJGFBF66DA,94.56,0.0,9.46,無,
新莊區,房地(土地+建物),新北市新莊區八德街１５３巷９號七樓,19.03,住,,,1130801,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0901002,94.49,3,2,2,有,有,14000000,148164,,0.0,0,陽台外推；,RPRNMLTJRHJGFBF88DA,67.08,0.0,6.77,有,
新莊區,房地(土地+建物)+車位,新北市新莊區福美街９０巷７號十四樓,30.47,住,,,1130807,土地1建物1車位2,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020828,251.4,3,2,2,有,有,32200000,128083,坡道平面,0.0,0,,RPOPMLTJRHJGFBF78DA,103.7,3.52,8.25,有,0030
新莊區,房地(土地+建物),新北市新莊區民安西路３０１號,17.95,住,,,1130801,土地1建物1車位0,一層，騎樓，停車場,五層,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,0701125,102.0,0,0,1,有,無,2320000,22745,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPXNMLKKRHJGFBF68DA,102.0,0.0,0.0,無,
深坑區,房地(土地+建物),新北市深坑區北深路一段８３巷８弄３５號,24.59,,鄉村區,乙種建築用地,1130801,土地2建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700905,87.75,3,2,2,有,無,8100000,92308,,0.0,0,其他增建；,RPSUMLKLQHJGFCF98DA,80.15,7.6,0.0,無,
新店區,房地(土地+建物),新北市新店區北新路一段７７號六樓之２,5.31,商,,,1130811,土地1建物1車位0,六層,三十層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土構造,1081112,80.17,2,2,1,有,有,19680000,245478,,0.0,0,,RPPNMLLMQHJGFCF18DA,44.07,0.0,9.63,有,0031
新店區,房地(土地+建物)+車位,新北市新店區北新路三段２３號十二樓,23.07,住,,,1130816,土地1建物1車位1,十二層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000908,258.05,4,2,2,有,有,52000000,201511,坡道平面,39.21,0,,RPSNMLNJRHJGFCF48DA,142.25,5.77,10.8,有,
新店區,房地(土地+建物)+車位,新北市新店區黎明路６２巷２２號三樓,65.31,都市：其他:已開發建築密集地區,,,1130802,土地6建物1車位1,三層，四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0790619,143.75,3,3,2,有,有,10400000,72348,坡道平面,0.0,0,,RPRRMLNJRHJGFCF78DA,125.34,6.9,11.5,無,
新店區,房地(土地+建物)+車位,新北市新店區中興路二段１４３號九樓,15.73,住,,,1130823,土地1建物1車位1,九層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0980612,186.84,3,2,2,有,有,30200000,181748,坡道平面,31.68,2000000,,RPPNMLQJRHJGFCF48DA,98.13,10.27,5.19,有,
萬里區,房地(土地+建物),新北市萬里區玉田２之１３號９樓之１０,8.9,都市：其他:第二種別墅區,,,1130825,土地2建物1車位0,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860626,39.84,1,1,1,有,有,2000000,50201,,0.0,0,,RPQNMLPLQHJGFDF68DA,23.94,0.0,4.11,有,0032
汐止區,房地(土地+建物),新北市汐止區東勢街２０１巷２８１號,88.81,,山坡地保育區,丙種建築用地,1130803,土地5建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土造,0850104,231.05,5,3,3,有,有,13000000,56265,,0.0,0,,RPSNMLOJRHJGFDF68DA,208.33,15.93,6.76,無,
汐止區,車位,新北市汐止區汐萬路一段１５６號二樓等,0.07,商,,,1130801,土地1建物1車位1,,,其他,,,,11.85,0,0,0,無,無,1200000,,塔式車位,11.85,1200000,僅車位交易；,RPXNMLOJRHJGFDF56DA,0.0,0.0,0.0,無,
汐止區,房地(土地+建物)+車位,新北市汐止區仁愛路１６２之８號二十一樓之２,21.39,住,,,1130802,土地3建物1車位1,二十一層,二十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1071217,182.16,3,2,2,有,有,30000000,188266,坡道平面,36.09,2500000,其他增建；,RPQOMLOJRHJGFDF58DA,83.21,5.66,4.88,有,0033
金山區,房地(土地+建物),新北市金山區山城路９１號５樓之２,22.54,,山坡地保育區,丙種建築用地,1130828,土地1建物1車位0,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890913,46.47,1,1,1,有,有,1850000,39811,,0.0,0,陽台外推；,RPPOMLQJRHJGFDF68DA,30.48,0.0,5.31,有,
淡水區,房地(土地+建物)+車位,新北市淡水區新民街１２０巷４３號九樓,20.36,住,,,1130819,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0810508,181.63,4,2,2,有,有,12980000,71468,坡道平面,35.87,0,,RPROMLQLQHJGFEF09DA,131.43,1.28,15.08,有,0034
淡水區,房地(土地+建物)+車位,新北市淡水區新市三路一段２８６號六樓,13.5,住,,,1130809,土地1建物1車位1,六層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1120727,117.7,2,1,1,有,有,10500000,89210,坡道平面,31.71,0,,RPRPMLMJRHJGFEF68DA,50.02,3.74,4.84,有,0035
淡水區,房地(土地+建物),新北市淡水區北新路１８４巷７號,21.94,都市：其他:住宅區,,,1130807,土地2建物1車位0,一層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0811231,113.91999999999999,4,1,2,有,無,15000000,131671,,0.0,0,,RPPNMLQJRHJGFEF68DA,95.02,10.69,0.0,有,
八里區,土地,龍米段731地號,30.59,都市：其他:道路用地,,,1130813,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2059268,67318,,0.0,0,包含公共設施保留地用地；,RPPNMLTJRHJGFEF98DA,0.0,0.0,0.0,無,
淡水區,房地(土地+建物)+車位,新北市淡水區新春街１４８之３號八樓,22.38,住,,,1130807,土地2建物1車位1,八層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030423,154.20999999999998,3,2,2,有,有,15200000,106170,坡道平面,24.23,1400000,,RPRNMLTJRHJGFEF56DA,78.66,1.52,10.68,有,0036
瑞芳區,房地(土地+建物)+車位,新北市瑞芳區三爪子坑路１４２巷１６６號,80.75,,鄉村區,乙種建築用地,1130819,土地1建物1車位1,全,三層,透天厝,住家用,鋼筋混凝土構造,1060210,164.41,3,2,3,有,有,11500000,69947,坡道平面,32.14,0,,RPPNMLNJRHJGFFF48DA,115.9,3.14,0.0,無,0037
蘆洲區,土地,正義段25地號,71.34,商,,,1130808,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,17720000,248388,,0.0,0,本件買賣土地增值稅由買方繳納。親友、員工、共有人或其他特殊關係間之交易；,RPXNMLSJQHJGFGF17DA,0.0,0.0,0.0,無,0038
三重區,房地(土地+建物)+車位,新北市三重區集仁街１６號五樓,15.07,住,,,1130809,土地1建物1車位1,五層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000503,121.37,2,2,2,有,有,20000000,218539,坡道平面,39.92,2200000,陽台外推；,RPPPMLKLQHJGFGF58DA,46.46,2.21,5.72,有,0039
蘆洲區,房地(土地+建物),新北市蘆洲區永康街７５之１號八樓,11.6,住,,,1130807,土地1建物1車位0,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0871215,102.22,3,2,2,有,有,16900000,165330,,0.0,0,,RPWOMLPJRHJGFGF96DA,76.78,0.0,10.26,有,0040
三重區,房地(土地+建物),新北市三重區長樂街３號,15.11,商,,,1130826,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0671216,37.0,2,1,1,有,無,3421883,92483,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPOOMLQJRHJGFGF88DA,37.0,0.0,0.0,無,
中和區,房地(土地+建物),新北市中和區圓通路３６７巷１８之２號四樓,23.16,住,,,1130804,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730814,103.71,3,2,2,有,無,10500000,101244,,0.0,0,,RPXOMLTJQHJGFHF47DA,95.61,0.0,8.1,無,
中和區,車位,新北市中和區板南路４９０之７號、立德街７３、７５、７７、８１、８３、８５、８９、９１、９３、９７、９９號及二至五樓。７９號三至七樓。９５、１０１號及二至七樓。８７號及二至七樓建築物之地下室底第一層。,6.52,工,,,1130814,土地1建物1車位2,地下一層,七層,其他,停車空間,鋼筋混凝土造,0891128,67.78,0,0,0,無,有,3840000,,坡道平面,67.78,0,車位總價無法拆分個別車位價款僅車位交易；,RPPPMLMLQHJGFHF88DA,0.0,0.0,0.0,有,0041
中和區,車位,新北市中和區板南路４９０之７號、立德街７３、７５、７７、８１、８３、８５、８９、９１、９３、９７、９９號及二至五樓。７９號三至七樓。９５、１０１號及二至七樓。８７號及二至七樓建築物之地下室底第一層。,6.52,工,,,1130814,土地1建物1車位2,地下一層,七層,其他,停車空間,鋼筋混凝土造,0891128,67.78,0,0,0,無,有,4100000,,坡道平面,67.78,0,車位總價無法拆分個別車位價款僅車位交易；,RPQPMLMLQHJGFHF98DA,0.0,0.0,0.0,有,0041
中和區,房地(土地+建物)+車位,新北市中和區民利街６１巷４５號四樓,17.49,住,,,1130811,土地1建物1車位1,四層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,1130625,139.3,2,2,2,有,有,20770000,171162,坡道機械,25.84,1350000,,RPQPMLRLQHJGFHF86DA,71.23,0.0,4.79,有,
中和區,房地(土地+建物),新北市中和區興南路二段３４巷５７弄９號,14.37,住,,,1130818,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0790109,58.14,3,2,2,有,無,6370000,109563,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPROMLTLQHJGFHF07DA,51.62,6.53,0.0,無,0043
中和區,房地(土地+建物)+車位,新北市中和區景平路３１０號三樓之一,14.09,住,,,1130819,土地1建物1車位1,三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950508,157.39,3,2,2,有,有,27000000,171548,坡道平面,42.56,0,陽台外推；,RPTOMLOJRHJGFHF66DA,74.33,1.27,8.41,有,
中和區,房地(土地+建物),新北市中和區景新街６４巷７弄８號二樓,28.65,住,,,1130811,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780809,121.94,3,2,2,有,有,16500000,135312,,0.0,0,,RPPNMLRJRHJGFHF09DA,82.04,0.0,9.42,無,
永和區,房地(土地+建物),新北市永和區中正路６６８號七樓,28.02,商,,,1130815,土地1建物1車位0,七層，見其他登記事項,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,1130201,152.42000000000002,0,0,0,無,有,30000000,196825,,0.0,0,,RPQNMLKKRHJGFHF58DA,89.67,0.0,0.0,有,
三峽區,房地(土地+建物)+車位,新北市三峽區大義路１９５號十一樓之二,15.08,商,,,1130804,土地1建物1車位1,十一層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970807,179.76,3,2,2,有,有,23800000,132399,坡道平面,36.09,0,陽台外推；,RPSNMLTJQHJGFIF96DA,87.89,0.0,12.05,有,0044
樹林區,房地(土地+建物)+車位,新北市樹林區田尾街１０號五樓,37.48,,一般農業區,甲種建築用地,1130811,土地1建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1121117,149.1,3,2,2,有,有,18000000,130375,坡道平面,25.61,1900000,,RPVNMLSLQHJGFIF37DA,74.65,0.0,6.23,有,
樹林區,房地(土地+建物)+車位,新北市樹林區田尾街１０號六樓,37.48,,一般農業區,甲種建築用地,1130820,土地1建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1121117,149.1,3,2,2,有,有,17000000,121467,坡道平面,25.61,2000000,,RPQNMLKMQHJGFIF78DA,74.65,0.0,6.23,有,
樹林區,房地(土地+建物),新北市樹林區中山路二段１５１巷６弄１５號三樓,23.87,工,,,1130805,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),工業用,鋼筋混凝土造,0831024,94.96000000000001,3,2,1,有,無,6320000,66554,,0.0,0,,RPTOMLMJRHJGFIF56DA,73.55,1.34,7.7,無,
鶯歌區,房地(土地+建物),新北市鶯歌區中正三路２５２號,77.26,,鄉村區,乙種建築用地,1130802,土地1建物1車位0,全,三層,透天厝,住家用,加強磚造,0700801,189.15,4,3,3,有,無,12500000,66085,,0.0,0,其他增建；,RPWRMLMJRHJGFIF17DA,177.93,3.74,7.48,無,
樹林區,房地(土地+建物)+車位,新北市樹林區學勤路２７４號十樓,16.26,商,,,1130802,土地1建物1車位2,十層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951101,182.63,3,2,2,有,有,20200000,110606,坡道機械,38.04,0,,RPOOMLPJRHJGFIF98DA,88.27,0.0,11.11,有,
三峽區,房地(土地+建物)+車位,新北市三峽區國際二街９號十四樓之十九,8.29,住,,,1130824,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970204,54.05,1,0,1,有,有,7780000,143941,坡道機械,15.03,0,陽台外推；,RPRNMLQJRHJGFIF66DA,22.71,0.0,2.27,有,0045
板橋區,房地(土地+建物),新北市板橋區華江一路１１７號十二樓之８,4.99,商,,,1130821,土地1建物1車位0,十二層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1120908,52.08,1,1,1,有,有,7622000,146352,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPWOMLTLQHJGFAF96EA,29.88,1.19,3.41,有,
土城區,土地,樂利段898-1地號,6.9,都市：其他:道路用地,,,1130827,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1297890,188100,,0.0,0,包含公共設施保留地用地；,RPQNMLQJRHJGFAF48EA,0.0,0.0,0.0,無,
新店區,房地(土地+建物),新北市新店區新生街５７號四樓,40.16,住,,,1130806,土地4建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740228,138.32,4,2,2,有,無,12000000,86755,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLQJRHJGFCF78EA,122.83,0.0,15.49,無,
淡水區,房地(土地+建物)+車位,新北市淡水區坪頂路３９之１號二樓,47.27,住,,,1130808,土地1建物1車位1,二層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1070927,218.22,2,2,2,有,有,21500000,100344,坡道機械,14.92,1100000,,RPSNMLTJRHJGFEF76EA,134.1,1.66,12.49,有,
淡水區,房地(土地+建物)+車位,新北市淡水區濱海路一段３０６巷９弄３１號十三樓,28.26,住,,,1130801,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020902,191.5,3,2,2,有,有,16580000,90942,坡道平面,25.68,1500000,,RPTNMLTJRHJGFEF86EA,105.41,0.0,10.52,有,0046
淡水區,房地(土地+建物),新北市淡水區學府路１０２巷１４號,21.86,住,,,1130826,土地1建物1車位0,一層，平台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690515,81.86,0,0,0,無,無,10800000,131933,,0.0,0,壹樓空地其他增建；,RPPNMLKKRHJGFEF28EA,81.86,0.0,0.0,無,0047
瑞芳區,房地(土地+建物),新北市瑞芳區明燈路三段１３６巷１１號,41.8,住,,,1130814,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,80.33,3,2,2,有,無,4500000,56019,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLTJRHJGFFF66EA,80.33,0.0,0.0,無,
蘆洲區,房地(土地+建物),新北市蘆洲區中山二路４５巷５號四樓,18.04,商,,,1130819,土地2建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0660315,51.75,3,1,1,有,無,3750000,72464,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPOMLTJRHJGFGF76EA,51.75,0.0,0.0,無,
鶯歌區,土地,國慶段539地號,4.83,住,,,1130822,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,175300,36294,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLTJRHJGFIF86EA,0.0,0.0,0.0,無,0048
鶯歌區,土地,國慶段539地號,43.46,住,,,1130830,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1578000,36309,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLTJRHJGFIF17EA,0.0,0.0,0.0,無,0048
土城區,房地(土地+建物),新北市土城區興城路８１號四樓,14.43,住,,,1130801,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840111,102.33000000000001,3,2,2,有,有,14580000,142480,,0.0,0,陽台外推；,RPTOMLPJQHJGFAF58DA,78.44,0.0,7.54,有,0050
土城區,房地(土地+建物),新北市土城區中華路二段１３９號二樓,8.11,住,,,1130801,土地1建物1車位0,二層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841116,70.35,2,1,1,有,有,10880000,154655,,0.0,0,,RPOQMLTKQHJGFAF78DA,58.41,0.0,4.46,有,
土城區,房地(土地+建物),新北市土城區學府路二段７巷８號四樓,12.46,住,,,1130812,土地1建物1車位0,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830614,88.31,3,2,1,有,有,15400000,174386,,0.0,0,陽台外推；,RPOQMLKLQHJGFAF97DA,66.76,0.0,6.14,有,
土城區,房地(土地+建物),新北市土城區德峰街２巷１７號十一樓,9.56,住,,,1130803,土地1建物1車位0,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831208,53.18,1,1,1,有,有,9000000,169237,,0.0,0,其他增建；,RPVNMLQJRHJGFAF88DA,38.8,0.0,6.82,有,
板橋區,房地(土地+建物),新北市板橋區四川路二段２４５巷１０５號六樓之二,12.8,住,,,1130812,土地1建物1車位0,六層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,86.66,2,1,1,有,有,15500000,178860,,0.0,0,,RPOPMLQJRHJGFAF38DA,57.48,0.0,5.21,有,
板橋區,房地(土地+建物),新北市板橋區民生路二段２２６巷１７弄３７號三樓,28.25,住,,,1130806,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,,71.85,3,0,3,有,無,14000000,194850,,0.0,0,鐵窗增建陽台外推；其他增建；,RPQNMLSJRHJGFAF58DA,71.85,0.0,0.0,無,0051
土城區,房地(土地+建物),新北市土城區福安街９８號,88.39,住,,,1130804,土地2建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,0980622,214.36,3,3,4,有,無,26000000,121291,,0.0,0,陽台外推；其他增建；,RPPQMLTJRHJGFAF88DA,208.95,0.0,5.41,無,
土城區,房地(土地+建物),新北市土城區裕民路２６４號五樓,31.93,住,,,1130807,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0750913,103.74,3,2,2,有,無,13100000,126277,,0.0,0,,RPRRMLTJRHJGFAF56DA,95.94,0.0,7.8,無,0052
土城區,房地(土地+建物)+車位,新北市土城區承和街１３５號十七樓,16.57,住,,,1130803,土地1建物1車位1,十七層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130131,125.56,2,1,1,有,無,19350000,203628,坡道平面,40.11,1950000,預售屋、或土地及建物分件登記案件；,RPPSMLTJRHJGFAF09DA,50.32,2.06,2.43,有,
土城區,房地(土地+建物)+車位,新北市土城區承和街１２９號十四樓,20.27,住,,,1130802,土地1建物1車位1,十四層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130131,142.1,2,1,1,有,無,22700000,197206,坡道平面,36.88,1950000,預售屋、或土地及建物分件登記案件；,RPRSMLTJRHJGFAF66DA,59.63,3.24,4.62,有,
土城區,房地(土地+建物)+車位,新北市土城區承和街１２７號二十樓,16.57,住,,,1130803,土地1建物1車位1,二十層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130131,125.56,2,1,1,有,無,19250000,204798,坡道平面,40.11,1750000,預售屋、或土地及建物分件登記案件；,RPUSMLTJRHJGFAF96DA,50.32,2.06,2.43,有,
板橋區,房地(土地+建物),新北市板橋區三民路二段１５３巷７弄７號,24.87,住,,,1130810,土地1建物1車位0,一層，平台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700331,78.23,2,1,1,有,無,11400000,145724,,0.0,0,,RPQOMLLKRHJGFAF08DA,73.28,0.0,0.0,無,
新莊區,房地(土地+建物),新北市新莊區四維路１２６巷２號四樓,31.26,住,,,1130802,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0751121,105.27,3,2,2,有,無,9000000,85494,,0.0,0,,RPVOMLLLQHJGFBF68DA,88.51,0.0,8.52,無,0053
泰山區,房地(土地+建物)+車位,新北市泰山區莊泰路１６３３號十五樓,9.73,商,,,1130811,土地1建物1車位1,十五層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130205,109.93,3,1,2,有,有,18300000,166470,坡道平面,28.56,0,,RPTPMLTJRHJGFBF66DA,49.5,0.0,4.36,有,
新莊區,土地,公館段310地號,480.2,工,,,1130805,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,43868520,91355,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPXPMLTJRHJGFBF07DA,0.0,0.0,0.0,無,0054
泰山區,房地(土地+建物)+車位,新北市泰山區辭修路３６巷２５號八樓,33.94,住,,,1130802,土地2建物1車位2,八層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1120530,177.32,3,2,2,有,有,19900000,152512,坡道平面,72.41,3900000,,RPQRMLTJRHJGFBF56DA,66.18,0.0,3.99,有,
新店區,房地(土地+建物),新北市新店區明德路７３號五樓,25.74,住,,,1130811,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0661102,83.16,5,2,2,有,無,13000000,156325,,0.0,0,頂樓加蓋；其他增建；,RPQNMLLKQHJGFCF08DA,73.08,0.0,10.08,無,
新店區,房地(土地+建物),新北市新店區吉祥街７巷１１號,25.78,都市：其他:已開發建築密集地區,,,1130826,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0780202,41.0,4,3,3,有,有,2530000,61707,,0.0,0,,RPOOMLNLQHJGFCF28DA,37.87,1.95,1.18,無,0055
