鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩三街１３３號九樓之２,16.41,商,,,1130805,土地1建物1車位2,九層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1120215,235.39999999999998,4,2,2,有,有,24630000,119511,坡道平面,60.27,3700000,,RPROMLQJRHJGFCB38DA,105.57,0.0,10.2,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區臺灣大道三段６８６之２號五樓之５,27.78,商,,,1130820,土地1建物1車位2,五層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031204,345.92,4,2,3,有,有,39000000,112743,坡道平面,51.68,0,,RPVNMLTJRHJGFCB98DA,169.4,8.15,21.28,有,0074
西屯區,房地(土地+建物),臺中市西屯區臺灣大道三段７０８巷２４號,67.0,商,,,1130822,土地1建物1車位0,全,二層,透天厝,住家用,鐵筋加強磚造,0600501,85.6,1,1,1,有,無,14400000,168224,,0.0,0,,RPOOMLTJRHJGFCB38DA,85.6,0.0,0.0,無,
南屯區,房地(土地+建物)+車位,臺中市南屯區春安路７８號七樓之１,15.03,住,,,1130803,土地2建物1車位1,七層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130304,158.49,3,2,2,有,有,14800000,93381,坡道平面,0.0,0,,RPROMLLKRHJGFCB97DA,76.46,0.0,7.97,有,0075
南屯區,房地(土地+建物)+車位,臺中市南屯區大進街３７５之２號四樓,20.26,住,,,1130802,土地1建物1車位1,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800708,118.63,3,1,1,有,有,9500000,80081,坡道機械,0.0,0,,RPROMLMKRHJGFCB08DA,99.8,0.0,11.81,有,
西屯區,土地,西屯段3201-2地號,358.67,農,,,1130814,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,12800000,35687,,0.0,0,農作物；,RPSNMLNKRHJGFCB18DA,0.0,0.0,0.0,無,
豐原區,土地,聯合段386地號,366.53,都市：其他:第一之二種住宅區,,,1130810,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,11800000,32194,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPWNMLTJQHJGFDB09DA,0.0,0.0,0.0,無,
大甲區,土地,薰風段909地號,189.0,住,,,1130802,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,13150000,69577,,0.0,0,土地上未保存登記建物不計算價金未登記建物；,RPPNMLMKRHJGFEB97DA,0.0,0.0,0.0,無,
沙鹿區,土地,成衣段1687地號,63.6,都市：其他:市場用地,,,1130815,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2850000,44811,,0.0,0,,RPVPMLLKRHJGFFB78DA,0.0,0.0,0.0,無,
石岡區,土地,龍興段982地號,2598.05,,山坡地保育區,農牧用地,1130816,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1850000,712,,0.0,0,,RPQNMLTJRHJGFGB88DA,0.0,0.0,0.0,無,
大雅區,房地(土地+建物),臺中市大雅區和平路１９３之１１號,80.74,,鄉村區,乙種建築用地,1130827,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0830725,166.03,3,3,3,有,無,2314968,13943,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLOJRHJGFHB68DA,166.03,0.0,0.0,無,
大雅區,土地,上楓段1468地號,4455.0,都市：其他:農業區,,,1130807,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,118590000,26620,,0.0,0,未登記建物；,RPPNMLLKRHJGFHB18DA,0.0,0.0,0.0,無,
霧峰區,房地(土地+建物),臺中市霧峰區四德路３７６巷２之２１號,106.39,,鄉村區,乙種建築用地,1130801,土地4建物1車位0,全,五層,透天厝,住商用,鋼筋混凝土造,1070802,231.69,6,3,4,有,無,23000000,99271,,0.0,0,,RPTNMLNKQHJGFIB78DA,228.26,0.0,3.43,無,0076
烏日區,房地(土地+建物),臺中市烏日區新興路６６４號六樓之１２,6.89,住,,,1130817,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0701201,47.71,1,0,1,有,無,2400000,50304,,0.0,0,,RPVOMLMLQHJGFIB09DA,28.67,0.0,10.07,有,
烏日區,房地(土地+建物),臺中市烏日區中山路三段青仔巷３９弄８號,85.88,住,,,1130819,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1121013,215.28,4,2,4,有,無,29380000,136473,,0.0,0,,RPRPMLTLQHJGFIB86DA,191.94,0.0,23.34,無,
大里區,房地(土地+建物)+車位,臺中市大里區大智路５６５巷２５之１２號,15.31,都市：其他:住宅區,,,1130805,土地2建物1車位1,十二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0810823,108.8,3,2,2,有,有,9000000,82721,坡道平面,0.0,0,,RPVNMLPJRHJGFIB56DA,71.23,0.0,7.76,有,
太平區,房地(土地+建物),臺中市太平區育仁路２１３巷６號,88.32,住,,,1130809,土地3建物1車位0,全,四層,透天厝,其他,鋼筋混凝土造,0940829,208.67999999999998,3,3,3,有,有,18500000,88652,,0.0,0,包含公共設施保留地用地；,RPRNMLNKQHJGFJB68DA,177.21,5.59,7.43,無,
太平區,房地(土地+建物),臺中市太平區新平路一段８５巷１弄３６號,72.38,住,,,1130806,土地3建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,0971007,193.73999999999998,4,2,4,有,有,19880000,102612,,0.0,0,頂樓加蓋；,RPONOLKLQHJGFJB38DA,166.17,5.27,22.07,無,
太平區,房地(土地+建物),臺中市太平區中山路一段２４５巷１８號七樓之２,2.74,,鄉村區,乙種建築用地,1130820,土地2建物1車位0,七層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880909,18.939999999999998,1,0,1,有,有,1600000,84477,,0.0,0,陽台外推；,RPVNMLKMQHJGFJB98DA,11.02,1.43,0.0,有,0077
太平區,房地(土地+建物),臺中市太平區大源二街７號,47.63,,鄉村區,乙種建築用地,1130805,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0680610,51.3,4,2,2,有,無,5000000,97466,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLMJRHJGFJB38DA,51.3,0.0,0.0,無,0078
太平區,房地(土地+建物),臺中市太平區宜信街３９號,181.4,住,,,1130813,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0630915,77.48,6,3,2,有,無,17980000,232060,,0.0,0,壹樓空地頂樓加蓋；其他增建；,RPWNMLLKRHJGFJB09DA,77.48,0.0,0.0,無,
龍井區,房地(土地+建物),臺中市龍井區新庄街一段９６巷９６弄７５號五樓,28.2,,一般農業區,丙種建築用地,1130817,土地2建物1車位0,五層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820802,111.50999999999999,3,2,2,有,有,6680000,59905,,0.0,0,,RPXQMLLKRHJGFKB96DA,74.15,0.0,10.06,有,0079
西屯區,土地,廣福段153地號,1.67,農,,,1130815,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,50000,29940,,0.0,0,,RPPNMLNKRHJGFCB97EA,0.0,0.0,0.0,無,0080
北屯區,房地(土地+建物),臺中市北屯區遼寧路一段７９號,69.1,都市：其他:第二種住宅區,,,1130816,土地2建物1車位0,全,五層,透天厝,商業用,鋼筋混凝土造,0941103,239.71,4,2,4,有,有,31780000,132577,,0.0,0,其他增建；,RPPTPLSLQHJGFBB56DA,222.16,0.0,17.55,無,
北屯區,房地(土地+建物)+車位,臺中市北屯區天津路三段１１１號五樓之６,12.69,都市：其他:第二種住宅區,,,1130810,土地1建物1車位1,五層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100109,74.0,1,1,1,有,有,8880000,120000,坡道機械,22.13,0,夾層；,RPVPMLMJRHJGFBB38DA,24.05,0.0,3.58,有,0081
北屯區,房地(土地+建物)+車位,臺中市北屯區景和東街３６０號７樓之１,14.51,都市：其他:第三種住宅區。,,,1130803,土地1建物1車位2,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951226,116.86,2,2,1,有,有,11550000,98836,坡道機械,29.76,0,陽台外推；,RPPOMLNJRHJGFBB77DA,48.56,0.0,14.66,有,
北區,房地(土地+建物),臺中市北區中山路４２９巷１１號,149.0,都市：其他:第一種商業區,,,1130816,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0751215,233.74,6,2,4,有,無,21200000,90699,,0.0,0,頂樓加蓋；,RPURMLQJRHJGFBB88DA,213.84,6.7,13.2,無,0082
北屯區,房地(土地+建物),臺中市北屯區中清路二段８０８巷３８號十六樓,8.93,都市：其他:第二種住宅區,,,1130804,土地3建物1車位0,十六層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820924,100.28,3,2,2,有,有,9200000,91743,,0.0,0,,RPSNMLTJRHJGFBB58DA,76.16,3.04,8.45,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區敦富路７０９號九樓之８,14.98,都市：其他:第二之一種住宅區,,,1130829,土地2建物1車位1,九層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130521,123.44999999999999,2,2,1,有,有,14390000,116565,坡道平面,30.08,0,,RPVNMLKKRHJGFBB08DA,56.98,0.0,4.81,有,0083
北區,土地,文正段10-48地號,81.6,都市：其他:第一種商業區,,,1130805,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,15000000,183824,,0.0,0,未登記建物；,RPUNMLLKRHJGFBB08DA,0.0,0.0,0.0,無,0084
北區,房地(土地+建物)+車位,臺中市北區育樂街３９號十一樓之３,12.36,都市：其他:第二之一種商業區,,,1130804,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1051220,138.19,2,2,1,有,有,14600000,105652,坡道平面,38.51,0,,RPQOMLMKRHJGFBB87DA,62.37,0.0,2.85,有,
北區,房地(土地+建物),臺中市北區東光東街７９號十六樓之１８,4.84,都市：其他:第二種住宅區,,,1130826,土地1建物1車位0,十六層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831214,38.4,1,1,1,有,有,2324000,60521,,0.0,0,,RPUOMLMKRHJGFBB28DA,24.3,0.0,3.42,有,
北屯區,土地,仁美段707地號,22.5,都市：其他:第二種住宅區,,,1130812,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2000000,88889,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPWQMLMKRHJGFBB68DA,0.0,0.0,0.0,無,
北屯區,房地(土地+建物)+車位,臺中市北屯區旅順路二段２６３號６樓,16.7,都市：其他:第二種住宅區,,,1130808,土地1建物1車位1,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810701,104.71,2,1,2,有,有,4700000,44886,升降機械,0.0,0,,RPWNMLQKRHJGFBB78DA,69.06,1.12,11.78,有,
西屯區,房地(土地+建物),臺中市西屯區國安一路２０６巷３號十二樓之５,29.08,住,,,1130810,土地1建物1車位0,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850615,139.19,3,2,2,有,有,10250000,73640,,0.0,0,,RPPOMLNKQHJGFCB87DA,80.31,1.41,7.67,有,0085
西屯區,土地,協和段239-4地號,588.0,工,,,1130822,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,53510000,91003,,0.0,0,政府機關標讓售；,RPSPMLQLQHJGFCB68DA,0.0,0.0,0.0,無,
西屯區,房地(土地+建物),臺中市西屯區上墩路２１０號,231.33,住,,,1130829,土地1建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,1030415,386.79,4,3,5,有,無,73000000,188733,,0.0,0,其他增建；,RPORMLMJRHJGFCB97DA,360.46,0.0,26.33,有,
西屯區,房地(土地+建物),臺中市西屯區福聯街１５巷９號十二樓之８,3.84,住,,,1130828,土地1建物1車位0,十二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830908,21.59,1,0,1,有,有,2080000,96341,,0.0,0,,RPSNMLKKRHJGFCB87DA,12.47,0.0,1.44,有,0086
西屯區,房地(土地+建物),臺中市西屯區中科路１０８１之７號,118.69,農,,,1130804,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1040727,264.02,5,2,5,有,有,28400000,107568,,0.0,0,,RPWOMLKKRHJGFCB38DA,242.15,0.0,20.5,無,
西屯區,房地(土地+建物)+車位,臺中市西屯區逢大路２１號,39.7,住,,,1130802,土地1建物1車位1,一層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0940704,189.60000000000002,3,2,2,有,有,16250000,85707,坡道平面,0.0,0,,RPXPMLLKRHJGFCB68DA,103.84,0.0,14.31,有,
大安區,房地(土地+建物),臺中市大安區南北八路１６２號,1744.0,,特定農業區,農牧用地,1130826,土地1建物1車位0,全,一層,透天厝,農業用,鐵造,0791001,280.0,5,2,2,有,無,13500000,48214,,0.0,0,其他增建；,RPTNMLQLQHJGFEB78DA,280.0,0.0,0.0,無,
大甲區,土地,五里牌段262地號,796.5,,特定農業區,農牧用地,1130814,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1560000,1959,,0.0,0,,RPTNMLSKRHJGFEB98DA,0.0,0.0,0.0,無,0087
沙鹿區,房地(土地+建物),臺中市沙鹿區福成路１３０巷４６弄７號,47.18,都市：其他:第二種住宅區,,,1130818,土地5建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1120728,132.03,4,2,3,有,無,16000000,121185,,0.0,0,,RPPNMLRLQHJGFFB58DA,116.46,0.0,15.35,無,0088
沙鹿區,房地(土地+建物)+車位,臺中市沙鹿區自立路１９８巷１６號二樓之１,32.78,都市：其他:第二種住宅區,,,1130816,土地1建物1車位1,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130417,82.64,2,2,2,有,有,8800000,111846,升降平面,11.56,850000,,RPPRMLMKRHJGFFB48DA,44.65,0.0,3.67,有,
大雅區,房地(土地+建物)+車位,臺中市大雅區雅環路三段３１號,22.87,都市：其他:第二種住宅區,,,1130819,土地1建物1車位1,一層，二層，騎樓,八層,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0821221,152.32,3,2,3,有,有,12080000,79307,坡道機械,0.0,0,,RPRNMLQKRHJGFHB88DA,117.86,0.87,3.15,有,
太平區,房地(土地+建物),臺中市太平區廣三街４８號七樓,15.28,住,,,1130811,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810430,89.27,3,2,2,有,有,7200000,80654,,0.0,0,陽台外推；,RPWOMLNKQHJGFJB66DA,68.16,1.83,8.4,有,0089
大肚區,房地(土地+建物),臺中市大肚區華山路３００巷５弄１８號,107.24,,山坡地保育區,丙種建築用地,1130810,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0680919,92.56,4,2,2,有,無,5550000,59961,,0.0,0,其他增建；,RPVNMLMKRHJGFKB56DA,92.56,0.0,0.0,無,
龍井區,土地,三德段1250-33地號,350.0,,,,1130830,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2600000,7429,,0.0,0,包含公共設施保留地用地；,RPPNMLPKRHJGFKB88DA,0.0,0.0,0.0,無,
北屯區,房地(土地+建物)+車位,臺中市北屯區修齊街２８號七樓之２,35.08,都市：其他:第二種住宅區,,,1130808,土地1建物1車位2,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130206,227.89,3,2,2,有,有,26150000,146480,坡道平面,78.04,4200000,,RPPQMLQLQHJGFBB38DA,89.42,0.0,7.65,有,
北區,房地(土地+建物),臺中市北區進化北路３６７號１４樓之１８,3.51,都市：其他:第一種商業區,,,1130828,土地1建物1車位0,十四層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830207,39.87,1,1,1,有,有,1720000,43140,,0.0,0,,RPXNMLKMQHJGFBB38DA,23.65,0.0,2.84,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區文心路四段６５號二十三樓之６,10.0,都市：其他:第四種商業區,,,1130816,土地1建物1車位1,二十三層,二十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060420,134.61,2,2,1,有,有,18800000,139663,坡道平面,36.33,0,,RPUOMLMJRHJGFBB18DA,59.68,0.0,3.29,有,
北屯區,房地(土地+建物),臺中市北屯區北屯路４３５之８至４３５之１０號,483.0,都市：其他:第三種住宅區。,,,1130822,土地6建物2車位0,全,一層,透天厝,工業用,鋼筋混凝土加強磚造,0591020,498.2,0,0,0,無,無,92050000,184765,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLRJRHJGFBB08DA,498.2,0.0,0.0,無,
北區,房地(土地+建物),臺中市北區青島一街４０號,115.5,都市：其他:第二種住宅區,,,1130812,土地4建物1車位0,全,二層,透天厝,住家用,加強磚造,0730926,137.69,4,2,3,有,無,19680000,142930,,0.0,0,夾層；其他增建；,RPQNMLSJRHJGFBB28DA,127.81,4.55,5.33,無,
北區,房地(土地+建物),臺中市北區三民路三段９４巷１１之３號,34.42,都市：其他:第二種住宅區,,,1130806,土地6建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690726,113.16,4,2,2,有,無,7800000,68929,,0.0,0,,RPTNMLTJRHJGFBB68DA,113.16,0.0,0.0,無,
北屯區,房地(土地+建物)+車位,臺中市北屯區中清路二段１１６６巷３２號八樓之７,25.64,都市：其他:第二種住宅區,,,1130813,土地1建物1車位2,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990603,181.82,3,2,2,有,有,18000000,98999,坡道平面,49.52,0,公契與私契權利人不一,RPTOMLLKRHJGFBB08DA,78.3,3.62,9.31,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區敦富路７９７號,30.3,都市：其他:第二之一種住宅區,,,1130810,土地1建物1車位1,一層，見其他登記事項,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1111116,204.72,0,2,1,有,有,39800000,194412,坡道平面,24.83,0,夾層；,RPOPMLLKRHJGFBB67DA,118.48,0.0,2.05,有,
北屯區,土地,仁和段1472地號,17.0,都市：其他:第一種商業區,,,1130829,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1285625,75625,,0.0,0,包含公共設施保留地用地；,RPVNMLNKRHJGFBB38DA,0.0,0.0,0.0,無,
北屯區,房地(土地+建物),臺中市北屯區中康街２５９巷２５號,18.76,都市：其他:第二種住宅區,,,1130812,土地2建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0880429,57.72,2,2,2,有,有,5350000,92689,,0.0,0,其他增建；,RPUNMLQKRHJGFBB58DA,47.63,0.0,0.0,無,
西屯區,房地(土地+建物)+車位,臺中市西屯區長安路二段１３１巷９６號九樓之２,23.5,都市：其他:第二種住宅區,,,1130806,土地1建物1車位2,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021105,191.39,3,2,2,有,有,22000000,150691,坡道平面,71.94,4000000,,RPPQMLMKQHJGFCB97DA,71.08,1.98,5.27,有,
西屯區,房地(土地+建物),臺中市西屯區西屯路二段２９７之８巷３號六樓之５,4.93,都市：其他:第三之二種住宅區,,,1130813,土地1建物1車位0,六層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820628,37.01,0,0,0,無,有,2300000,62145,,0.0,0,,RPRPMLOKQHJGFCB28DA,26.08,0.0,2.07,有,
西屯區,房地(土地+建物),臺中市西屯區西屯路二段２９７之８巷３號六樓之６,4.93,都市：其他:第三之二種住宅區,,,1130813,土地1建物1車位0,六層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820628,31.39,0,0,0,無,有,2300000,73272,,0.0,0,,RPSPMLOKQHJGFCB38DA,20.93,0.5,2.61,有,
西屯區,房地(土地+建物),臺中市西屯區西屯路二段２９７之８巷３號六樓之７,4.93,都市：其他:第三之二種住宅區,,,1130813,土地1建物1車位0,六層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820628,31.64,0,0,0,無,有,2300000,72693,,0.0,0,,RPUPMLOKQHJGFCB58DA,21.75,0.5,2.61,有,
西屯區,房地(土地+建物),臺中市西屯區福上巷２５１弄５４號四樓之１０,14.28,都市：其他:第二種住宅區,,,1130805,土地1建物1車位0,四層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831206,104.65,3,2,2,有,有,10300000,98423,,0.0,0,,RPUQMLSLQHJGFCB56DA,75.55,0.79,13.85,有,
南屯區,房地(土地+建物)+車位,臺中市南屯區文心南路２２７號九樓之１８,6.75,都市：其他:第四種商業區,,,1130812,土地1建物1車位1,九層,三十一層,住宅大樓(11層含以上有電梯),辦公用,鋼骨鋼筋混凝土造、鋼筋混凝土造,1130129,116.1,0,2,1,有,有,14800000,156250,坡道平面,31.62,1600000,,RPVPMLOJRHJGFCB68DA,45.2,5.03,4.32,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區市政路３８６號十五樓之１,19.9,都市：其他:第四種新市政中心專用區,,,1130801,土地1建物1車位3,十五層,三十八層,住宅大樓(11層含以上有電梯),辦公用,鋼骨造,0990604,315.78999999999996,0,0,0,無,有,28800000,91200,坡道機械,0.0,0,,RPUOMLQJRHJGFCB68DA,174.74,0.0,15.73,有,
西屯區,房地(土地+建物),臺中市西屯區市政路３８６號二樓,0.43,都市：其他:第四種新市政中心專用區,,,1130801,土地1建物1車位0,二層,三十八層,住宅大樓(11層含以上有電梯),辦公用,鋼骨造,0990604,68.03,0,0,0,無,有,6000000,88196,,0.0,0,,SPUOMLQJRHJGFCB78DA,0.0,0.0,0.0,有,
南屯區,房地(土地+建物),臺中市南屯區大昌街５１９之１號七樓,16.35,都市：其他:第二種住宅區,,,1130808,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831111,97.06,3,2,1,有,有,9200000,94787,,0.0,0,,RPRNMLTJRHJGFCB58DA,56.06,0.75,9.23,有,
西屯區,房地(土地+建物),臺中市西屯區永福路１３０號八樓之１４,4.38,都市：其他:第三之一種住宅區,,,1130811,土地1建物1車位0,八層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850527,35.67,1,1,1,有,有,4250000,119148,,0.0,0,,RPUNMLKKRHJGFCB08DA,26.11,0.0,0.0,有,
南屯區,房地(土地+建物)+車位,臺中市南屯區豐富路１９９號三樓之７,27.5,都市：其他:第一種商業區,,,1130801,土地1建物1車位2,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980330,264.09,3,2,2,有,有,29000000,109811,坡道平面,59.16,0,親友、員工、共有人或其他特殊關係間之交易；,RPXNMLNKRHJGFCB68DA,117.16,10.12,16.45,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區寧夏東三街１７之１號三樓之２,21.29,都市：其他:第二種住宅區,,,1130801,土地1建物1車位1,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820119,133.76,2,2,2,有,有,11080000,82835,坡道機械,0.0,0,,RPQNMLPKRHJGFCB18DA,95.6,5.12,2.54,有,
南屯區,土地,永定段61-1地號,36.0,都市：其他:排水用地,,,1130829,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3060000,85000,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTNMLSKRHJGFCB78DA,0.0,0.0,0.0,無,
后里區,房地(土地+建物),臺中市后里區富春路５８巷３號,170.17,都市：其他:住宅區,,,1130803,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0790901,198.54,5,2,3,有,無,14700000,74040,,0.0,0,台中市后里區民富段931、932地號及同段251建號成交金額1460萬元正計價。台中市后里區民富段914地號屬通行道路成交金額10萬元正計價。頂樓加蓋；其他增建；,RPVNMLRLQHJGFDB98DA,189.54,0.0,9.0,無,
大安區,土地,新龜段687地號,349.32,,特定農業區,農牧用地,1130809,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1600000,4580,,0.0,0,,RPPNMLNKRHJGFEB08DA,0.0,0.0,0.0,無,
沙鹿區,房地(土地+建物),臺中市沙鹿區保成路１３８號二樓,52.6,都市：其他:第二種住宅區,,,1130822,土地1建物1車位0,二層,四層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1120720,141.18,7,0,7,有,有,15000000,106247,,0.0,0,,RPRNMLSKRHJGFFB88DA,72.5,0.0,9.1,有,
石岡區,土地,新金星段736-1地號,165.02,都市：其他:道路用地,,,1130826,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1270654,7700,,0.0,0,協議價購；,RPTNMLNJRHJGFGB58DA,0.0,0.0,0.0,無,
和平區,土地,梨山段96-3地號,7570.0,,山坡地保育區,農牧用地,1130809,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1286900,170,,0.0,0,借名登記返還；,RPPNMLRKRHJGFGB68DA,0.0,0.0,0.0,無,
