鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
橋頭區,房地(土地+建物),高雄市橋頭區樹德路２０８巷１弄１７號,113.02,住,,,1130801,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0850227,222.74,5,3,4,有,無,17440000,78298,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLSJQHJGFFE98DA,210.44,12.3,0.0,無,
岡山區,土地,富貴段855地號,106.75,都市：其他:住宅區,,,1130816,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3500000,32787,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLKMQHJGFFE38DA,0.0,0.0,0.0,無,
岡山區,房地(土地+建物),高雄市岡山區大仁路１２９巷３號,67.0,住,,,1130818,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0730228,77.92,2,2,2,有,無,8100000,103953,,0.0,0,其他增建；,RPPPMLMJRHJGFFE48DA,77.92,0.0,0.0,無,
岡山區,土地,友情段284地號,90.89,都市：其他:道路用地,,,1130827,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1300000,14303,,0.0,0,其中 254地號買賣價金50000元整，其中 284地號買賣價金1250000元整。包含公共設施保留地用地；,RPQOMLQJRHJGFFE88DA,0.0,0.0,0.0,無,0032
鳳山區,土地,五甲段1444-39地號,37.0,住,,,1130801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3848000,104000,,0.0,0,政府機關標讓售；,RPSNMLQJQHJGFGE98DA,0.0,0.0,0.0,無,
鳳山區,房地(土地+建物)+車位,高雄市鳳山區工協街６０號七樓,45.21,住,,,1130808,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010502,185.75,3,2,2,有,有,12400000,66756,坡道平面,0.0,0,親友、員工、共有人或其他特殊關係間之交易；陽台外推；,RPQOMLSJQHJGFGE09DA,101.61,0.0,10.7,有,0033
鳳山區,房地(土地+建物)+車位,高雄市鳳山區中山東路５８巷８號八樓之３,10.69,住,,,1130822,土地1建物2車位1,八層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860825,182.48000000000002,3,2,2,有,有,11200000,61377,坡道平面,33.05,0,建物標示:八樓之3及八樓之5，二間打通、同一出入口。,RPQPMLRLQHJGFGE66DA,97.2,3.16,16.01,有,
鳳山區,土地,文英段355地號,49.51,都市：其他:道路用地,,,1130822,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1116438,22550,,0.0,0,包含公共設施保留地用地；,RPVPMLNJRHJGFGE66DA,0.0,0.0,0.0,無,0034
鳳山區,土地,文英段355地號,0.53,都市：其他:道路用地,,,1130822,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,11981,0,,0.0,0,包含公共設施保留地用地；,RPXPMLNJRHJGFGE86DA,0.0,0.0,0.0,無,0034
鳳山區,土地,文英段355地號,32.51,都市：其他:道路用地,,,1130822,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,733037,22548,,0.0,0,包含公共設施保留地用地；,SPPQMLNJRHJGFGE88DA,0.0,0.0,0.0,無,0034
大樹區,房地(土地+建物),高雄市大樹區蓬萊１０號,135.54,,鄉村區,乙種建築用地,1130822,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0701201,126.25,4,2,2,有,無,1401447,11101,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPOMLOJRHJGFGE68DA,126.25,0.0,0.0,無,
鳳山區,房地(土地+建物),高雄市鳳山區正義街６５號,22.5,住,,,1130810,土地1建物1車位0,全,三層,透天厝,住商用,加強磚造,0630412,56.24,4,2,3,有,無,3500000,62233,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；其他增建；,RPRNMLPJRHJGFGE88DA,56.24,0.0,0.0,無,
鳳山區,房地(土地+建物),高雄市鳳山區南昌街１４５巷２４弄５號,84.78,住,,,1130801,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0750301,99.75,4,2,2,有,無,4300000,43108,,0.0,0,其他增建；,RPSNMLPJRHJGFGE98DA,94.23,0.0,5.52,無,
鳳山區,房地(土地+建物),高雄市鳳山區文中街１０４之１號,29.2,住,,,1130809,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700920,92.57,3,1,2,有,有,4400000,47532,,0.0,0,,RPOQMLRJRHJGFGE09DA,92.57,0.0,0.0,無,
鳥松區,土地,大同段448地號,55.63,商,,,1130819,土地12建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1290000,23189,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；包含公共設施保留地用地；,RPRNMLNJRHJGFIE88DA,0.0,0.0,0.0,無,0037
鳥松區,房地(土地+建物)+車位,高雄市鳥松區公園路１號十一樓,42.81,都市：其他:遊樂商業中心,,,1130802,土地1建物1車位2,十一層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1090215,405.25,0,0,0,無,有,33000000,87314,坡道平面,74.26,4100000,,RPSOMLOJRHJGFIE56DA,167.97,2.49,39.4,有,
仁武區,房地(土地+建物)+車位,高雄市仁武區京吉二路１７６號五樓,23.01,商,,,1130812,土地1建物1車位1,五層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1130516,175.13,3,1,2,有,有,16450000,104687,坡道平面,39.01,2200000,,RPSOMLPJRHJGFIE66DA,74.85,0.0,11.34,有,
仁武區,房地(土地+建物)+車位,高雄市仁武區京吉二路１７２號六樓,23.01,商,,,1130809,土地1建物1車位1,六層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1130516,175.13,3,1,2,有,有,16350000,103952,坡道平面,39.01,2200000,,RPTOMLPJRHJGFIE76DA,74.85,0.0,11.34,有,
鳥松區,房地(土地+建物),高雄市鳥松區美山路１６２巷３號,95.6,住,,,1130808,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0810515,129.89,4,2,3,有,無,12900000,99315,,0.0,0,其他增建；,RPPQMLPJRHJGFIE56DA,117.89,0.0,12.0,無,
湖內區,土地,海山段299地號,80.3,,鄉村區,乙種建築用地,1130821,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1943000,24197,,0.0,0,,RPOOMLTLQHJGFJE86DA,0.0,0.0,0.0,無,
大寮區,房地(土地+建物)+車位,高雄市大寮區進學路１２９巷１１號六樓,21.54,住,,,1130814,土地3建物1車位1,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810818,111.06,3,1,2,有,有,5600000,50423,坡道平面,0.0,0,其他增建；,RPUPMLOKQHJGFLE17DA,74.85,0.0,6.78,有,
大寮區,土地,永芳段435地號,91.0,住,,,1130803,土地3建物0車位0,,,其他,,,,0.0,6,2,2,有,無,10500000,115385,,0.0,0,未登記建物；,RPROMLSLQHJGFLE27DA,0.0,0.0,0.0,無,
林園區,房地(土地+建物),高雄市林園區校前路６巷３５號,27.25,住,,,1130823,土地1建物1車位0,一層，二層，三層，騎樓,八層,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0830730,154.82,3,2,3,有,有,3900000,25191,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLMJRHJGFLE09DA,124.53,0.0,9.47,有,
大寮區,房地(土地+建物),高雄市大寮區會和二街３６巷２６號,89.88,住,,,1130809,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0680227,92.26,3,2,1,有,無,3000000,32517,,0.0,0,一樓後廚房為增建其他增建；,RPROMLNJRHJGFLE66DA,92.26,0.0,0.0,無,
大寮區,土地,赤崁段潮州寮小段5749-3地號,329.25,農,,,1130817,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,9200000,27942,,0.0,0,未登記建物；,RPUNMLOJRHJGFLE96DA,0.0,0.0,0.0,無,0038
前金區,房地(土地+建物),高雄市前金區成功一路３２３巷１１號,44.0,住,,,1130809,土地2建物1車位0,全,一層,透天厝,,磚造,0480902,33.23,2,1,1,有,無,5320000,160096,,0.0,0,頂樓加蓋；其他增建；,RPPNMLQJRHJGFAE28EA,33.23,0.0,0.0,無,
左營區,房地(土地+建物)+車位,高雄市左營區保靖街２８號十二樓之２,13.61,商,,,1130828,土地1建物1車位1,十二層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831210,173.2,3,1,1,有,有,11000000,63510,坡道平面,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLQJRHJGFEE78EA,93.39,0.0,12.75,有,
永安區,土地,文興段647地號,1665.86,,一般農業區,農牧用地,1130812,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4000000,2401,,0.0,0,,RPPNMLTJRHJGFFE09EA,0.0,0.0,0.0,無,0039
杉林區,土地,月眉段二小段3276地號,2240.0,,特定農業區,農牧用地,1130808,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4880000,2179,,0.0,0,農作物；,RPPNMLPJRHJGFHE88EA,0.0,0.0,0.0,無,
前金區,房地(土地+建物),高雄市前金區八德二路２００號三樓之１,10.77,商,,,1130802,土地1建物1車位0,三層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0810704,114.74000000000001,3,2,2,有,有,7000000,61007,,0.0,0,陽台與廚房增建陽台外推；其他增建；,RPUOMLPKQHJGFAE68DA,88.5,0.0,7.7,有,
前金區,房地(土地+建物)+車位,高雄市前金區中山橫路１３２號十四樓之６,6.98,商,,,1130817,土地1建物1車位2,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980217,98.28999999999999,2,1,1,有,有,11280000,114762,坡道機械,0.0,0,,RPPNMLRKQHJGFAE28DA,43.49,1.81,6.34,有,0040
鹽埕區,房地(土地+建物),高雄市鹽埕區府北路１號７樓之９,3.19,商,,,1130830,土地3建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0681218,29.81,1,1,1,有,有,400000,13418,,0.0,0,,RPPNMLLJRHJGFAE67DA,23.24,0.0,0.0,有,
鼓山區,房地(土地+建物)+車位,高雄市鼓山區美術東四路４５１號十五樓,22.83,住,,,1130815,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941114,158.09,3,2,2,有,有,18150000,114808,坡道平面,24.25,0,含裝潢費；,RPSPMLQJRHJGFAE68DA,82.38,0.0,10.35,有,0041
鼓山區,土地,龍華段一小段367地號,46.08,都市：其他:道路用地,,,1130813,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4945900,107333,,0.0,0,本價款包含楠梓區後勁段二小段12-6、859地號包含公共設施保留地用地；,RPPQMLTJRHJGFAE78DA,0.0,0.0,0.0,無,0042
苓雅區,房地(土地+建物),高雄市苓雅區興中二路１３８號十二樓之６,4.47,商,,,1130809,土地1建物1車位0,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080201,57.95,1,1,1,有,有,6500000,112166,,0.0,0,,RPWNMLTJQHJGFBE56DA,29.3,0.0,8.88,有,0043
苓雅區,房地(土地+建物),高雄市苓雅區漢昌街２３巷２３號,33.6,住,,,1130816,土地2建物1車位0,一層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0681203,81.87,3,2,2,有,無,9800000,119702,,0.0,0,防火巷增建、一樓空地增建、一樓增建沿著加蓋、鐵鋁窗增建、遮雨棚增建。其他增建；含租約；,RPTPMLQLQHJGFBE98DA,81.87,0.0,0.0,無,0044
新興區,房地(土地+建物),高雄市新興區渤海街１６３號４樓之２,11.64,都市：其他:第二種特定商業專用區,,,1130803,土地2建物1車位0,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820920,62.89,2,2,2,有,有,5500000,87454,,0.0,0,,RPXNMLPJRHJGFBE98DA,38.05,0.0,10.43,有,0045
前鎮區,房地(土地+建物),高雄市前鎮區瑞聖街７０號,69.0,住,,,1130806,土地3建物1車位0,全,二層,透天厝,住家用,加強磚造,0570624,81.54,4,2,4,有,無,13000000,159431,,0.0,0,壹樓空地增建增建至3樓含裝潢費；其他增建；,RPPOMLRJQHJGFCE48DA,81.54,0.0,0.0,無,0046
前鎮區,房地(土地+建物),高雄市前鎮區鄭和南路３４９號五樓,7.35,商,,,1130816,土地1建物1車位0,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941228,80.05,2,2,1,有,有,7888000,98538,,0.0,0,陽台外推；,RPSOMLQKQHJGFCE78DA,46.68,1.11,6.51,有,0047
前鎮區,房地(土地+建物),高雄市前鎮區瑞隆路４２７巷４０號,45.0,住,,,1130802,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0600703,69.68,4,4,4,有,無,8500000,121986,,0.0,0,含傢俱設備費；其他增建；未登記建物；,RPSPMLSLQHJGFCE56DA,69.68,0.0,0.0,無,0048
小港區,房地(土地+建物),高雄市小港區飛機路１６２巷２號,70.0,住,,,1130816,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土,1120112,204.64,4,2,5,有,有,17000000,83073,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTOMLOJRHJGFCE68DA,188.27,0.0,16.37,無,
小港區,房地(土地+建物),高雄市小港區高坪十七街１８巷１２號,254.2,住,,,1130811,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,1120627,243.82,5,2,5,有,無,29200000,119760,,0.0,0,其他增建；,RPPPMLOJRHJGFCE38DA,233.15,0.0,10.67,無,
小港區,房地(土地+建物),高雄市小港區華盛街８５巷１０號,67.0,住,,,1130827,土地1建物1車位0,全,三層,透天厝,,鋼筋混凝土造,0740325,119.12,4,1,2,有,無,3818500,32056,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPWOMLPJRHJGFCE09DA,113.94,0.0,5.18,無,
前鎮區,房地(土地+建物)+車位,高雄市前鎮區天倫街２５號二樓,16.57,住,,,1130811,土地1建物1車位1,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820531,82.15,3,1,1,有,有,3350000,40779,升降平面,0.0,1000000,本標地物有非自然身亡陽台外推；,RPUNMLQJRHJGFCE88DA,65.67,0.0,8.64,有,
小港區,房地(土地+建物),高雄市小港區平治街９巷１之３號,22.75,商,,,1130803,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0721212,79.21,3,2,2,有,無,1980000,24997,,0.0,0,,RPQNMLSJRHJGFCE68DA,69.48,0.0,9.73,無,
三民區,房地(土地+建物)+車位,高雄市三民區民族一路１８６之２號三樓,9.81,商,,,1130802,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960604,127.88,3,2,2,有,有,10500000,82108,坡道機械,6.25,0,含裝潢費；含傢俱設備費；,RPQOMLNLQHJGFDE48DA,70.64,5.21,12.72,有,
左營區,房地(土地+建物)+車位,高雄市左營區大中二路５２５號十樓,15.2,住,,,1130809,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1111216,171.93,3,2,2,有,有,17180000,110299,坡道平面,37.93,2400000,含裝潢,RPQOMLKLQHJGFEE28DA,67.53,4.15,14.7,有,
楠梓區,房地(土地+建物),高雄市楠梓區高楠公路１７４２巷２３號,121.5,住,,,1130806,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1130618,291.59,3,3,4,有,無,18600000,63788,,0.0,0,,RPTOMLMLQHJGFEE78DA,255.95,0.0,35.64,無,
左營區,房地(土地+建物),高雄市左營區保靖街４２號六樓之１,8.28,商,,,1130812,土地1建物1車位0,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1120202,89.16,2,1,1,有,有,15000000,168237,,0.0,0,含裝潢費；,RPROMLSLQHJGFEE56DA,50.98,1.39,5.11,有,
左營區,房地(土地+建物),高雄市左營區保靖街３６號九樓之１,6.56,商,,,1130801,土地1建物1車位0,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1120202,70.6,2,2,1,有,有,10880000,154108,,0.0,0,,RPSOMLSLQHJGFEE66DA,39.12,1.61,4.79,有,
左營區,房地(土地+建物)+車位,高雄市左營區勵志中街６２號十一樓,14.4,住,,,1130803,土地1建物1車位1,十一層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1130201,157.74,3,2,2,有,有,17600000,114990,坡道平面,25.12,2350000,,RPSRMLMJRHJGFEE88DA,74.76,3.4,9.37,有,
左營區,房地(土地+建物)+車位,高雄市左營區勵志中街５０號七樓,13.74,住,,,1130801,土地1建物1車位1,七層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1130201,145.4,2,2,2,有,有,15600000,112654,坡道平面,25.12,2050000,,RPVRMLMJRHJGFEE56DA,68.13,2.38,8.22,有,
左營區,房地(土地+建物)+車位,高雄市左營區勵志中街３６號九樓,10.47,住,,,1130810,土地1建物1車位1,九層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1130201,117.05,2,1,1,有,有,12980000,121734,坡道平面,24.8,1750000,,RPTNMLOJRHJGFEE78DA,53.21,0.0,6.51,有,
左營區,房地(土地+建物)+車位,高雄市左營區勵志中街３２號十五樓,11.78,住,,,1130801,土地1建物1車位1,十五層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1130201,123.11,2,2,2,有,有,13450000,116338,坡道平面,25.12,2050000,,RPUNMLOJRHJGFEE88DA,57.62,1.95,4.6,有,
左營區,房地(土地+建物)+車位,高雄市左營區啟文路２１號十一樓,17.67,住,,,1130811,土地1建物1車位1,十一層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1130201,186.62,3,2,2,有,有,22030000,121858,坡道平面,25.12,2350000,,RPWNMLOJRHJGFEE09DA,89.6,2.55,13.63,有,
左營區,房地(土地+建物)+車位,高雄市左營區重光路５５號四樓,10.72,住,,,1130801,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870403,108.13,2,2,1,有,有,8500000,78609,坡道平面,0.0,0,,RPXQMLOJRHJGFEE86DA,55.72,0.0,6.88,有,0049
左營區,房地(土地+建物)+車位,高雄市左營區大中二路５２５號九樓,15.2,住,,,1130809,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1111216,171.93,3,2,2,有,有,16220000,103134,坡道平面,37.93,2400000,,RPWPMLPJRHJGFEE76DA,67.53,4.15,14.7,有,
左營區,土地,左東段450地號,58.0,住,,,1130821,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5100000,87931,,0.0,0,未登記建物；,RPXPMLPJRHJGFEE86DA,0.0,0.0,0.0,無,
楠梓區,房地(土地+建物),高雄市楠梓區久昌街５３巷６號四樓之２,35.29,住,,,1130810,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0701224,87.14,2,2,1,有,無,3360000,38559,,0.0,0,,RPXPMLTJRHJGFEE27DA,87.14,0.0,0.0,無,0050
楠梓區,土地,藍田西段一小段169地號,42.0,都市：其他:道路用地,,,1130813,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,516383,12295,,0.0,0,包含公共設施保留地用地；,RPUQMLTJRHJGFEE07DA,0.0,0.0,0.0,無,0051
橋頭區,土地,仕豐段186地號,9.64,都市：其他:道路用地,,,1130828,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,703024,72928,,0.0,0,包含公共設施保留地用地；,RPPNMLTJRHJGFFE98DA,0.0,0.0,0.0,無,0052
岡山區,土地,華興段67地號,1101.0,,一般農業區,農牧用地,1130804,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,9647500,8762,,0.0,0,,RPRNMLTJRHJGFFE56DA,0.0,0.0,0.0,無,
岡山區,房地(土地+建物),高雄市岡山區文化二街５０號,72.0,住,,,1130803,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0670325,108.17,4,1,3,有,無,11500000,106314,,0.0,0,,RPTOMLKKRHJGFFE68DA,108.17,0.0,0.0,無,0053
岡山區,土地,大華段454地號,286.11,,一般農業區,特定目的事業用地,1130826,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3264515,11410,,0.0,0,政府機關標讓售；,RPTNMLLKRHJGFFE68DA,0.0,0.0,0.0,無,
鳳山區,房地(土地+建物),高雄市鳳山區頂庄路２５１巷１１號,74.33,住,,,1130809,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0790102,199.2,4,3,3,有,無,12800000,64257,,0.0,0,其他增建；,RPQPMLTJQHJGFGE66DA,170.2,5.55,23.45,無,0054
鳳山區,房地(土地+建物),高雄市鳳山區林森路１０４之１號,23.2,住,,,1130816,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700930,85.47,3,2,2,有,無,4950000,57915,,0.0,0,其他增建；,RPVPMLMLQHJGFGE66DA,85.47,0.0,0.0,無,
鳳山區,土地,文英段355地號,255.6,都市：其他:道路用地,,,1130822,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5764086,22551,,0.0,0,包含公共設施保留地用地；,RPTPMLNJRHJGFGE09DA,0.0,0.0,0.0,無,0034
大樹區,房地(土地+建物),高雄市大樹區新鎮路３２號五樓,10.89,住,,,1130818,土地1建物1車位0,五層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841211,99.7,3,2,2,有,有,4200000,42126,,0.0,0,,RPXOMLQJRHJGFGE07DA,68.53,0.0,9.9,有,
大樹區,土地,坪頂段125-2地號,244.41,,鄉村區,乙種建築用地,1130808,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1548460,6336,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPQNMLTJRHJGFGE56DA,0.0,0.0,0.0,無,
