鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
觀音區,土地,塔腳段313-8地號,22.17,,特定農業區,交通用地,1121219,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,585080,26391,,0.0,0,協議價購；,RPPOMLLKRHJGFBH38EA,0.0,0.0,0.0,無,0357
觀音區,土地,塔腳段313-11地號,36.31,,特定農業區,交通用地,1121219,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,966282,26612,,0.0,0,協議價購；,RPUOMLLKRHJGFBH88EA,0.0,0.0,0.0,無,0357
觀音區,土地,塔腳段313-10地號,30.03,,特定農業區,交通用地,1121219,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,805527,26824,,0.0,0,協議價購；,RPVOMLLKRHJGFBH98EA,0.0,0.0,0.0,無,0357
楊梅區,房地(土地+建物)+車位,桃園市楊梅區中山北路二段１０１號十樓,20.41,住,,,1121117,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130806,115.50999999999999,2,2,1,有,有,9260000,89844,坡道平面,27.58,1360000,預售屋、或土地及建物分件登記案件；,RPXQMLKMQHJGFDH86DA,52.07,0.0,6.62,有,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區中山北路二段１０１之２號十二樓,25.93,住,,,1121117,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130806,138.15,3,2,2,有,有,11440000,90803,坡道平面,26.48,1300000,預售屋、或土地及建物分件登記案件；,RPVTMLKMQHJGFDH96DA,66.47,0.0,8.07,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區青心路１２８號三樓,8.34,商,,,1121103,土地1建物1車位1,三層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130613,93.61,2,2,1,有,有,13850000,168803,坡道平面,23.41,2000000,轉讓日期112.12.27轉讓金額1385萬元整預售屋、或土地及建物分件登記案件；,RPXPMLLLQHJGFBH56DA,40.34,0.0,6.01,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區青心路２３０號七樓,10.31,商,,,1121110,土地1建物1車位2,七層,十九層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,1130613,103.47,0,0,1,有,有,13580000,131786,坡道機械,15.6,2000000,轉讓日期113.01.11轉讓金額不變預售屋、或土地及建物分件登記案件；,RPTNMLSLQHJGFBH66DA,50.56,2.62,4.08,有,
龍潭區,土地,三元段167地號,12526.58,,一般農業區,農牧用地,1121109,土地5建物0車位0,,,其他,,,,0.0,0,0,0,無,無,98520000,7865,,0.0,0,,RPSOMLSKPHJGFCH56DA,0.0,0.0,0.0,無,
龍潭區,土地,高原段1139地號,30.03,,山坡地保育區,丙種建築用地,1121125,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1144466,38111,,0.0,0,,RPXNMLKKRHJGFCH98DA,0.0,0.0,0.0,無,
大園區,房地(土地+建物)+車位,桃園市大園區環區北路１４８號八樓之１,25.36,商,,,1121119,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130709,165.65,3,2,2,有,無,12820000,80953,坡道平面,22.11,1200000,預售屋、或土地及建物分件登記案件；,RPXOMLMJRHJGFEH76DA,85.11,0.0,9.78,無,
大園區,房地(土地+建物)+車位,桃園市大園區環區北路１４６號七樓之２,19.4,商,,,1121126,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130709,132.29999999999998,3,2,2,有,有,10100000,79862,坡道平面,22.11,1300000,預售屋、或土地及建物分件登記案件；,RPPSMLMJRHJGFEH98DA,65.97,0.0,6.85,有,
大園區,房地(土地+建物)+車位,桃園市大園區航科路１８號十三樓之１,23.87,商,,,1121126,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130709,156.31,3,2,2,有,有,12350000,82340,坡道平面,22.11,1300000,預售屋、或土地及建物分件登記案件；,RPVOMLNJRHJGFEH66DA,78.55,0.0,10.19,有,
桃園區,房地(土地+建物)+車位,桃園市桃園區溫州一路３０３號二十一樓,15.1,住,,,1121106,土地1建物1車位1,二十一層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130227,133.34,2,2,1,有,有,15820000,129785,坡道平面,24.93,1750000,預售屋、或土地及建物分件登記案件；,RPQQMLQLPHJGFAH88DA,66.59,2.02,4.65,有,
桃園區,房地(土地+建物)+車位,桃園市桃園區溫州一路３３１號九樓,19.61,住,,,1121112,土地1建物1車位1,九層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130227,165.31,3,2,2,有,有,20220000,130503,坡道平面,24.93,1900000,預售屋、或土地及建物分件登記案件；,RPXNMLPJQHJGFAH09DA,83.24,3.55,8.4,有,
龜山區,房地(土地+建物),桃園市龜山區永吉街１２７號,95.0,住,,,1121106,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0641110,135.86,4,2,2,有,無,14200000,104519,,0.0,0,其他增建；,RPQOMLPJRHJGFHH66DA,135.86,0.0,0.0,無,
中壢區,房地(土地+建物)+車位,桃園市中壢區青心路２２０號十五樓,14.14,商,,,1121110,土地1建物1車位1,十五層,十九層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,1130613,128.36,0,0,2,有,有,18500000,145156,坡道機械,7.8,1000000,預售屋、或土地及建物分件登記案件；,RPRRMLNLPHJGFBH88DA,68.57,4.83,5.15,有,
中壢區,房地(土地+建物),桃園市中壢區青心路１５０號三樓,8.47,商,,,1121124,土地1建物1車位0,三層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130613,71.3,2,2,1,有,有,12580000,176438,,0.0,0,預售屋、或土地及建物分件登記案件；,RPPRMLLLQHJGFBH58DA,40.67,0.0,6.39,有,
大園區,房地(土地+建物)+車位,桃園市大園區環區北路１４８號九樓之１,25.36,商,,,1121119,土地1建物1車位2,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130709,186.17000000000002,3,2,2,有,有,14600000,81505,坡道平面,42.62,2900000,預售屋、或土地及建物分件登記案件；,RPPRMLOKRHJGFEH56DA,85.11,0.0,9.78,有,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區中山北路二段１０３號十三樓,29.8,住,,,1121020,土地1建物1車位1,十三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130806,157.92000000000002,3,2,2,有,有,11900000,80789,坡道平面,27.58,1370000,預售屋、或土地及建物分件登記案件；,RPQUMLKMQHJGFDH56DA,77.41,0.0,8.28,有,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區中山北路二段１０３之１號四樓,28.8,住,,,1121020,土地1建物1車位1,四層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130806,153.56,3,2,2,有,有,11750000,82235,坡道平面,27.58,1390000,預售屋、或土地及建物分件登記案件；,RPSUMLKMQHJGFDH76DA,74.89,0.0,7.94,有,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區中山北路二段１０３之１號七樓,28.8,住,,,1121020,土地1建物1車位1,七層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130806,153.56,3,2,2,有,有,12460000,88109,坡道平面,27.58,1360000,預售屋、或土地及建物分件登記案件；,RPVUMLKMQHJGFDH07DA,74.89,0.0,7.94,有,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區中山北路二段１０３之１號九樓,28.8,住,,,1121020,土地1建物1車位1,九層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130806,153.56,3,2,2,有,有,12560000,88903,坡道平面,27.58,1360000,預售屋、或土地及建物分件登記案件；,RPXUMLKMQHJGFDH27DA,74.89,0.0,7.94,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區青心路２３０號十二樓,10.31,商,,,1121013,土地1建物1車位1,十二層,十九層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,1130613,111.28,0,0,1,有,有,13550000,134289,坡道平面,23.41,1750000,預售屋、或土地及建物分件登記案件；,RPOOMLSLQHJGFBH88DA,50.56,2.62,4.08,有,
龍潭區,房地(土地+建物),桃園市龍潭區渴望路６９１巷２６號,199.32,,山坡地保育區,丙種建築用地,1121015,土地5建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1130326,270.75,4,2,3,有,有,20680000,76380,,0.0,0,,RPWNMLNLQHJGFCH56DA,237.05,0.01,33.42,無,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區成功路９８巷１號,98.73,住,,,1121021,土地1建物1車位1,全,四層,透天厝,住家用,鋼筋混凝土造,1130530,246.14000000000001,5,2,3,有,有,16550000,67238,一樓平面,0.0,0,預售屋、或土地及建物分件登記案件；,RPPOMLQJRHJGFDH88DA,238.16,0.0,7.11,無,
蘆竹區,房地(土地+建物),桃園市蘆竹區大興十街１３９號,98.0,住,,,1121024,土地1建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,0951106,250.13,4,4,3,有,無,22000000,87954,,0.0,0,一樓前後庭院及頂樓搭採光罩；前院可停車；,RPQOMLMLQHJGFEH78DA,213.93,3.24,32.96,無,0385
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區機捷路二段６４６號五樓之１,24.87,住,,,1121018,土地1建物1車位1,五層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130705,151.18,3,2,2,有,有,13200000,101166,坡道平面,38.0,1750000,預售屋、或土地及建物分件登記案件；,RPVOMLQJRHJGFEH96DA,65.94,0.0,8.27,有,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區中山北路二段１０３號三樓,29.8,住,,,1120928,土地1建物1車位1,三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130806,157.92000000000002,3,2,2,有,有,12060000,82016,坡道平面,27.58,1370000,預售屋、或土地及建物分件登記案件；,RPQQMLKMQHJGFDH78DA,77.41,0.0,8.28,有,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區中山北路二段１０１號十二樓,20.41,住,,,1120928,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130806,115.50999999999999,2,2,1,有,有,9200000,89617,坡道平面,27.58,1320000,113.06.17原價轉讓預售屋、或土地及建物分件登記案件；,RPSRMLKMQHJGFDH09DA,52.07,0.0,6.62,有,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區中山北路二段１０１之１號九樓,26.01,住,,,1120928,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130806,139.64,3,2,2,有,有,11290000,88792,坡道平面,27.58,1340000,預售屋、或土地及建物分件登記案件；,RPTSMLKMQHJGFDH66DA,66.73,0.0,8.08,有,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區中山北路二段１０５號四樓,28.8,住,,,1120928,土地1建物1車位1,四層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130806,151.76999999999998,3,2,2,有,有,11600000,82213,坡道平面,27.58,1390000,預售屋、或土地及建物分件登記案件；,RPPWMLKMQHJGFDH66DA,74.89,0.0,7.94,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區青心路２３０號十一樓,10.31,商,,,1120928,土地1建物1車位1,十一層,十九層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,1130613,111.28,0,0,1,有,有,13800000,134289,坡道平面,23.41,2000000,預售屋、或土地及建物分件登記案件；,RPXNMLSLQHJGFBH07DA,50.56,2.62,4.08,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區青心路１２６號十三樓,12.75,商,,,1120915,土地1建物1車位1,十三層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130613,130.64,3,2,2,有,有,18680000,155553,坡道平面,23.41,2000000,預售屋、或土地及建物分件登記案件；,RPPNMLOJRHJGFBH38DA,61.58,4.21,5.01,有,
大園區,房地(土地+建物)+車位,桃園市大園區環區北路１５２號八樓,25.74,商,,,1120924,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130709,168.44,3,2,2,有,有,13550000,84398,坡道平面,22.11,1200000,預售屋、或土地及建物分件登記案件；,RPQTMLMJRHJGFEH56DA,85.91,0.0,10.85,有,
大園區,房地(土地+建物)+車位,桃園市大園區航科路１８號十三樓之２,17.9,商,,,1120924,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130709,123.59,2,2,2,有,有,9830000,84056,坡道平面,22.11,1300000,預售屋、或土地及建物分件登記案件；,RPOQMLNJRHJGFEH78DA,61.03,0.0,6.04,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區青心路１５６號四樓,12.75,商,,,1120915,土地1建物1車位1,四層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130613,130.64,3,2,2,有,有,17700000,149212,坡道平面,23.41,1700000,預售屋、或土地及建物分件登記案件；,RPQRMLMJRHJGFBH68DA,61.58,4.21,5.01,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區青心路１６６號十八樓,10.6,商,,,1120915,土地1建物1車位1,十八層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130613,112.65,2,2,1,有,有,15600000,153519,坡道平面,23.41,1900000,預售屋、或土地及建物分件登記案件；,RPQNMLOJRHJGFBH48DA,51.91,3.17,3.82,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區永泰路１２０號十樓,26.47,住,,,1120905,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130531,158.39,3,2,2,有,有,17960000,131812,坡道平面,36.55,1900000,預售屋、或土地及建物分件登記案件；,RPWPMLMKRHJGFBH56DA,70.98,0.0,9.66,有,
大溪區,房地(土地+建物)+車位,桃園市大溪區員林路二段２８２巷３９號二樓,44.29,,鄉村區,乙種建築用地,1120908,土地1建物1車位1,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130703,119.32,3,2,2,有,無,9850000,79539,一樓平面,14.34,1500000,預售屋、或土地及建物分件登記案件；,RPROMLQKRHJGFCH56EA,77.65,0.0,8.26,有,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區中山北路二段１０３號四樓,29.8,住,,,1120804,土地1建物1車位1,四層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130806,159.13,3,2,2,有,有,11750000,79715,坡道平面,28.79,1360000,113/05/22原價轉讓預售屋、或土地及建物分件登記案件；,RPSQMLKMQHJGFDH98DA,77.41,0.0,8.28,有,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區中山北路二段１０１號十一樓,20.41,住,,,1120804,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130806,115.50999999999999,2,2,1,有,有,8880000,85977,坡道平面,27.58,1320000,預售屋、或土地及建物分件登記案件；,RPPRMLKMQHJGFDH78DA,52.07,0.0,6.62,有,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區中山北路二段１０１之１號八樓,26.01,住,,,1120804,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130806,139.64,3,2,2,有,有,10950000,85311,坡道平面,27.58,1390000,預售屋、或土地及建物分件登記案件；,RPSSMLKMQHJGFDH56DA,66.73,0.0,8.08,有,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區中山北路二段１０１之１號十樓,26.01,住,,,1120804,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130806,139.64,3,2,2,有,有,10870000,84419,坡道平面,27.58,1410000,預售屋、或土地及建物分件登記案件；,RPUSMLKMQHJGFDH76DA,66.73,0.0,8.08,有,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區中山北路二段１０３之１號十三樓,28.8,住,,,1120825,土地1建物1車位1,十三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130806,153.56,3,2,2,有,有,11850000,83029,坡道平面,27.58,1390000,預售屋、或土地及建物分件登記案件；,RPTVMLKMQHJGFDH96DA,74.89,0.0,7.94,有,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區中山北路二段１０５號五樓,28.8,住,,,1120825,土地1建物1車位1,五層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130806,151.76999999999998,3,2,2,有,有,11520000,81569,坡道平面,27.58,1390000,預售屋、或土地及建物分件登記案件；,RPQWMLKMQHJGFDH76DA,74.89,0.0,7.94,有,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區中山北路二段１０５之１號三樓,32.76,住,,,1120804,土地1建物1車位1,三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130806,167.76999999999998,3,2,2,有,有,12500000,79270,坡道平面,26.48,1300000,預售屋、或土地及建物分件登記案件；,RPXWMLKMQHJGFDH47DA,84.77,0.0,9.47,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區青心路２１０號十六樓,8.79,商,,,1120804,土地1建物1車位1,十六層,十九層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,1130613,98.36,0,0,1,有,有,12330000,141828,坡道平面,23.41,1700000,轉讓日期113.07.29轉讓金額不變預售屋、或土地及建物分件登記案件；,RPWOMLMJRHJGFBH98DA,40.67,3.74,4.44,有,
大園區,房地(土地+建物)+車位,桃園市大園區環區北路１５０號四樓之１,25.36,商,,,1120806,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130709,165.65,3,2,2,有,有,12600000,78724,坡道平面,22.11,1300000,預售屋、或土地及建物分件登記案件；,RPVSMLMJRHJGFEH96DA,85.11,0.0,9.78,有,
大園區,房地(土地+建物)+車位,桃園市大園區環區北路１５０號十樓之１,25.36,商,,,1120806,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130709,165.65,3,2,2,有,有,13300000,82904,坡道平面,22.11,1400000,預售屋、或土地及建物分件登記案件；,RPWSMLMJRHJGFEH07DA,85.11,0.0,9.78,有,
大園區,房地(土地+建物)+車位,桃園市大園區環區北路１５０號六樓之１,25.36,商,,,1120820,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130709,165.65,3,2,2,有,有,12650000,79769,坡道平面,22.11,1200000,預售屋、或土地及建物分件登記案件；,RPROMLOKRHJGFEH09DA,85.11,0.0,9.78,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區青心路２２２號九樓,9.94,商,,,1120714,土地1建物1車位1,九層,十九層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,1130613,108.14,0,0,1,有,有,13500000,135725,坡道平面,23.41,2000000,預售屋、或土地及建物分件登記案件；,RPVNMLPKQHJGFBH09DA,48.87,2.24,4.08,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區青心路１６２號十五樓,10.82,商,,,1120728,土地1建物1車位1,十五層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130613,114.41,2,2,1,有,有,15800000,151648,坡道平面,23.41,2000000,預售屋、或土地及建物分件登記案件；,RPXQMLMJRHJGFBH66DA,52.1,4.16,3.82,有,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區成功路９８巷５號,97.29,住,,,1120730,土地1建物1車位1,全,四層,透天厝,住家用,鋼筋混凝土造,1130530,242.53,5,2,3,有,有,15800000,65147,一樓平面,0.0,0,預售屋、或土地及建物分件登記案件；,RPOOMLQJRHJGFDH78DA,234.77,0.0,6.91,無,
新屋區,房地(土地+建物),桃園市新屋區清文路４４９巷６３弄２７號,103.27,,特定農業區,甲種建築用地,1120708,土地2建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,1130619,202.41000000000003,4,3,3,有,有,13950000,68920,,0.0,0,預售屋、或土地及建物分件登記案件；,RPSOMLLKRHJGFDH78DA,174.23,0.0,27.32,無,
觀音區,土地,育仁段1094地號,2168.0,,特定農業區,甲種建築用地,1120719,土地6建物0車位0,,,其他,,,,0.0,0,0,0,無,無,45907400,21175,,0.0,0,,RPTOMLQJPHJGFBH88DA,0.0,0.0,0.0,無,
平鎮區,房地(土地+建物),桃園市平鎮區南平路７８號二樓之１,31.38,住,,,1120715,土地3建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130624,97.45,2,2,2,有,有,7800000,80041,,0.0,0,預售屋、或土地及建物分件登記案件；,RPVNMLTLQHJGFGH47DA,61.84,0.0,6.75,有,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區中山北路二段９９號六樓,20.36,住,,,1120630,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130806,115.33000000000001,2,2,1,有,有,8700000,84103,坡道平面,27.58,1320000,預售屋、或土地及建物分件登記案件；,RPSOMLKMQHJGFDH78DA,51.92,0.0,6.67,有,
